,,Currently Callable Long Term Securities as of 08/08/2025,,,,,,,
,,,,,,,,,
,,,,,,,,,
"Disclaimer: Fannie Mae makes a good faith effort to publish the data in a scheduled manner. Fannie Mae does not guarantee that it will always publish the data when scheduled, and Fannie Mae expressly disclaims any liability for any delay in publishing the data. Fannie Mae reserves the right to publish and or revise the data. This material should not be construed as an investment recommendation, an offer to buy/sell, or the solicitation of an offer to buy/sell any product or instrument. This material is based upon information, including pricing and other information that the company receives from various sources, that the company considers reliable. Although Fannie Mae reasonably attempts to ensure the accuracy of the information it publishes, the company does not represent, warrant or guarantee the accuracy of the data received from our market data sources, the accuracy of the data calculations or the accuracy of the data as published. Fannie Mae shall not have any liability or responsibility, regardless of the cause, for any errors or omissions in connection with the use misuse, release or distribution of this information. ",,,,,,,,,
Currently Callable Long Term Securities,,,,,,,,,
CUSIP,Issue Date,First Call Date,Maturity Date,Call Type,Call Frequency,Next Notice Date,Next Call Date,Coupon,Outstanding Amount
3136G45W9,2020-10-27 00:00:00,2021-10-27 00:00:00,2028-10-27 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-27 00:00:00,1,15000000
3136G45Y5,2020-10-27 00:00:00,2021-10-27 00:00:00,2028-10-27 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-27 00:00:00,1,40000000
3136G46C2,2020-10-27 00:00:00,2021-10-27 00:00:00,2028-10-27 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-27 00:00:00,1.05,100000000
3136G4ZN6,2020-07-27 00:00:00,2022-07-27 00:00:00,2028-07-27 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-27 00:00:00,1,15000000
3136G4ZZ9,2020-07-27 00:00:00,2022-07-27 00:00:00,2028-10-27 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-27 00:00:00,1,25000000
3136GAGE3,2025-04-30 00:00:00,2025-10-27 00:00:00,2027-08-27 00:00:00,European,One Time,2025-10-17 00:00:00,2025-10-27 00:00:00,3.95,50000000
3135G06R9,2021-01-28 00:00:00,2021-07-28 00:00:00,2026-01-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,0.55,300000000
3135GA2D2,2020-10-28 00:00:00,2022-10-28 00:00:00,2030-10-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,1.26,50000000
3135GA2H3,2020-10-30 00:00:00,2022-10-28 00:00:00,2026-10-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,0.625,30000000
3135GAXB2,2024-10-28 00:00:00,2025-10-28 00:00:00,2027-10-28 00:00:00,Bermudan,Annually,2025-10-17 00:00:00,2025-10-28 00:00:00,4.4,30000000
3135GAXG1,2024-10-28 00:00:00,2025-10-28 00:00:00,2026-10-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,3.875,30000000
3135GAXJ5,2024-10-28 00:00:00,2025-10-28 00:00:00,2027-10-28 00:00:00,Bermudan,Annually,2025-10-17 00:00:00,2025-10-28 00:00:00,4,15000000
3135GAXZ9,2024-10-28 00:00:00,2025-10-28 00:00:00,2031-10-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,5,25000000
3136G45E9,2020-10-28 00:00:00,2022-10-28 00:00:00,2030-10-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,1.16,55000000
3136G45T6,2020-10-28 00:00:00,2022-04-28 00:00:00,2030-10-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,1.2,75000000
3136G46U2,2020-10-28 00:00:00,2022-10-28 00:00:00,2033-04-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,1.45,15000000
3136G46X6,2020-10-28 00:00:00,2021-10-28 00:00:00,2033-10-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,1.51,25000000
3136G46Y4,2020-10-28 00:00:00,2021-10-28 00:00:00,2034-04-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,1.55,25000000
3136G47E7,2020-10-28 00:00:00,2021-10-28 00:00:00,2028-07-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,1,30000000
3136G47F4,2020-10-28 00:00:00,2021-10-28 00:00:00,2033-10-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,1.53,15000000
3136G47J6,2020-10-28 00:00:00,2022-10-28 00:00:00,2032-10-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,1.45,50000000
3136G47K3,2020-10-28 00:00:00,2022-10-28 00:00:00,2031-10-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,1.365,50000000
3136G47M9,2020-10-28 00:00:00,2022-10-28 00:00:00,2032-10-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,1.3,15000000
3136G4ZT3,2020-07-28 00:00:00,2021-07-28 00:00:00,2028-07-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,1,25000000
3136G4ZU0,2020-07-28 00:00:00,2021-07-28 00:00:00,2028-01-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,1,15000000
3136G4ZW6,2020-07-28 00:00:00,2021-07-28 00:00:00,2028-01-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,1,40000000
3136GAA41,2025-01-28 00:00:00,2025-10-28 00:00:00,2028-07-28 00:00:00,Bermudan,Monthly,2025-10-17 00:00:00,2025-10-28 00:00:00,4.84,53500000
3136GAAF6,2025-02-03 00:00:00,2025-07-28 00:00:00,2028-01-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,4.5,62000000
3136GAAG4,2025-02-03 00:00:00,2025-04-28 00:00:00,2028-01-28 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-28 00:00:00,4.5,22000000
3135GACE9,2021-01-29 00:00:00,2021-07-29 00:00:00,2031-01-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,1.05,10000000
3135GAXT3,2024-10-29 00:00:00,2025-10-29 00:00:00,2029-10-29 00:00:00,European,One Time,2025-10-17 00:00:00,2025-10-29 00:00:00,4.35,25000000
3135GAY88,2024-10-31 00:00:00,2025-04-29 00:00:00,2027-10-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,4.375,60000000
3136G45J8,2020-10-29 00:00:00,2021-10-29 00:00:00,2032-10-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,1.25,20000000
3136G45L3,2020-10-29 00:00:00,2021-10-29 00:00:00,2026-10-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,0.7,100000000
3136G45M1,2020-10-29 00:00:00,2021-10-29 00:00:00,2035-10-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,1.5,25000000
3136G45N9,2020-10-29 00:00:00,2021-10-29 00:00:00,2029-01-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,1,15000000
3136G45R0,2020-10-29 00:00:00,2024-10-29 00:00:00,2035-10-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,1.5,45000000
3136G45S8,2020-10-29 00:00:00,2021-10-29 00:00:00,2027-10-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,0.85,15000000
3136G45U3,2020-10-29 00:00:00,2021-10-29 00:00:00,2027-04-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,0.8,45000000
3136G45V1,2020-10-29 00:00:00,2021-10-29 00:00:00,2027-10-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,0.65,15000000
3136G45X7,2020-10-29 00:00:00,2021-10-29 00:00:00,2026-10-29 00:00:00,Bermudan,Annually,2025-10-17 00:00:00,2025-10-29 00:00:00,0.7,30000000
3136G46D0,2020-10-29 00:00:00,2021-10-29 00:00:00,2030-10-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,1.05,10000000
3136G46E8,2020-10-29 00:00:00,2021-10-29 00:00:00,2027-04-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,0.8,15000000
3136G46F5,2020-10-29 00:00:00,2021-10-29 00:00:00,2026-10-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,0.73,15000000
3136G46G3,2020-10-29 00:00:00,2021-10-29 00:00:00,2026-10-29 00:00:00,Bermudan,Annually,2025-10-17 00:00:00,2025-10-29 00:00:00,0.7,15000000
3136G46H1,2020-10-29 00:00:00,2021-10-29 00:00:00,2027-10-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,0.85,30000000
3136G46M0,2020-10-29 00:00:00,2021-10-29 00:00:00,2026-04-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,0.65,15000000
3136G46P3,2020-10-29 00:00:00,2021-10-29 00:00:00,2031-10-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,1.35,15000000
3136G46Q1,2020-10-29 00:00:00,2021-10-29 00:00:00,2029-10-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,1.125,15000000
3136G46T5,2020-10-29 00:00:00,2021-10-29 00:00:00,2030-10-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,1.27,25000000
3136G47B3,2020-10-29 00:00:00,2021-10-29 00:00:00,2029-10-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,1,15000000
3136G4D34,2020-07-29 00:00:00,2021-01-29 00:00:00,2030-07-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,1.3,25000000
3136GA7K9,2025-01-29 00:00:00,2025-10-29 00:00:00,2029-10-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,5,15000000
3136GAG94,2025-04-29 00:00:00,2025-10-29 00:00:00,2032-04-29 00:00:00,Bermudan,Quarterly,2025-10-17 00:00:00,2025-10-29 00:00:00,5,25000000
3136G46W8,2020-10-30 00:00:00,2023-10-30 00:00:00,2030-10-30 00:00:00,Bermudan,Quarterly,2025-10-20 00:00:00,2025-10-30 00:00:00,1.15,30000000
3136G4C92,2020-07-30 00:00:00,2021-07-30 00:00:00,2029-07-30 00:00:00,Bermudan,Quarterly,2025-10-20 00:00:00,2025-10-30 00:00:00,1.15,50000000
3136G4D91,2020-07-30 00:00:00,2021-07-30 00:00:00,2026-07-30 00:00:00,Bermudan,Quarterly,2025-10-20 00:00:00,2025-10-30 00:00:00,0.75,30000000
3136G4E33,2020-07-30 00:00:00,2021-07-30 00:00:00,2027-07-30 00:00:00,Bermudan,Quarterly,2025-10-20 00:00:00,2025-10-30 00:00:00,0.875,25000000
3136GA7F0,2025-01-30 00:00:00,2025-10-30 00:00:00,2030-01-30 00:00:00,Bermudan,Quarterly,2025-10-20 00:00:00,2025-10-30 00:00:00,5.05,15000000
3135GARS2,2024-05-03 00:00:00,2025-11-03 00:00:00,2029-05-03 00:00:00,Bermudan,Quarterly,2025-10-24 00:00:00,2025-11-03 00:00:00,5.45,25000000
3135GAYP0,2024-11-08 00:00:00,2025-02-03 00:00:00,2027-11-03 00:00:00,Bermudan,Quarterly,2025-10-24 00:00:00,2025-11-03 00:00:00,4.5,10000000
3135GA2L4,2020-11-04 00:00:00,2022-11-04 00:00:00,2027-11-04 00:00:00,Bermudan,Quarterly,2025-10-24 00:00:00,2025-11-04 00:00:00,0.8,25000000
3135GA2Q3,2020-11-04 00:00:00,2022-11-04 00:00:00,2026-11-04 00:00:00,Bermudan,Quarterly,2025-10-24 00:00:00,2025-11-04 00:00:00,0.705,25000000
3135GA2S9,2020-11-06 00:00:00,2022-11-04 00:00:00,2030-11-04 00:00:00,Bermudan,Quarterly,2025-10-24 00:00:00,2025-11-04 00:00:00,1.25,25000000
3135GA2T7,2020-11-04 00:00:00,2022-11-04 00:00:00,2026-05-04 00:00:00,Bermudan,Annually,2025-10-24 00:00:00,2025-11-04 00:00:00,0.625,15000000
3135GAX63,2024-11-04 00:00:00,2025-11-04 00:00:00,2031-11-04 00:00:00,Bermudan,Quarterly,2025-10-24 00:00:00,2025-11-04 00:00:00,4.81,50000000
3135GAYC9,2024-11-04 00:00:00,2025-11-04 00:00:00,2028-08-04 00:00:00,Bermudan,Quarterly,2025-10-24 00:00:00,2025-11-04 00:00:00,4.635,50000000
3135GAMY4,2024-02-05 00:00:00,2025-02-05 00:00:00,2027-08-05 00:00:00,Bermudan,Quarterly,2025-10-24 00:00:00,2025-11-05 00:00:00,4,25000000
3135GAX71,2024-11-05 00:00:00,2025-05-05 00:00:00,2031-11-05 00:00:00,Bermudan,Quarterly,2025-10-24 00:00:00,2025-11-05 00:00:00,5.025,50000000
3136G4H48,2020-08-05 00:00:00,2022-08-05 00:00:00,2027-08-05 00:00:00,Bermudan,Quarterly,2025-10-24 00:00:00,2025-11-05 00:00:00,0.8,50000000
3136GAGL7,2025-05-06 00:00:00,2025-11-05 00:00:00,2028-05-05 00:00:00,Bermudan,Quarterly,2025-10-24 00:00:00,2025-11-05 00:00:00,4.42,10000000
3136GAGT0,2025-05-09 00:00:00,2025-11-05 00:00:00,2028-05-05 00:00:00,Bermudan,Quarterly,2025-10-24 00:00:00,2025-11-05 00:00:00,4.6,40000000
3135GAX97,2024-11-06 00:00:00,2025-11-06 00:00:00,2031-11-06 00:00:00,Bermudan,Quarterly,2025-10-27 00:00:00,2025-11-06 00:00:00,4.82,50000000
3136GAGM5,2025-05-06 00:00:00,2025-08-06 00:00:00,2030-05-06 00:00:00,Bermudan,Quarterly,2025-10-27 00:00:00,2025-11-06 00:00:00,4.25,25000000
3136GAMH9,2025-08-07 00:00:00,2025-11-06 00:00:00,2028-07-06 00:00:00,European,One Time,2025-10-30 00:00:00,2025-11-06 00:00:00,3.75,100000000
3135GAXD8,2024-11-07 00:00:00,2025-11-07 00:00:00,2031-11-07 00:00:00,Bermudan,Quarterly,2025-10-28 00:00:00,2025-11-07 00:00:00,4.86,50000000
3136GAAR0,2025-02-14 00:00:00,2025-11-07 00:00:00,2028-02-07 00:00:00,Bermudan,Quarterly,2025-10-28 00:00:00,2025-11-07 00:00:00,4.69,150000000
3136GAGR4,2025-05-07 00:00:00,2025-11-07 00:00:00,2030-05-07 00:00:00,Bermudan,Quarterly,2025-10-28 00:00:00,2025-11-07 00:00:00,4.875,25000000
3136GAL31,2025-08-07 00:00:00,2025-11-07 00:00:00,2035-08-07 00:00:00,Bermudan,Quarterly,2025-10-31 00:00:00,2025-11-07 00:00:00,5.36,25000000
3136GALB3,2025-08-07 00:00:00,2025-11-07 00:00:00,2030-08-07 00:00:00,Bermudan,Quarterly,2025-10-31 00:00:00,2025-11-07 00:00:00,4.25,25000000
3136GAMK2,2025-08-08 00:00:00,2025-11-07 00:00:00,2028-08-07 00:00:00,Bermudan,Monthly,2025-10-31 00:00:00,2025-11-07 00:00:00,4,5000000
3135GARW3,2024-05-10 00:00:00,2025-11-10 00:00:00,2029-05-10 00:00:00,Bermudan,Quarterly,2025-10-31 00:00:00,2025-11-10 00:00:00,5.48,50000000
3135GAYX3,2024-11-14 00:00:00,2025-11-10 00:00:00,2027-11-10 00:00:00,European,One Time,2025-10-31 00:00:00,2025-11-10 00:00:00,4.625,15000000
3136GAAJ8,2025-02-10 00:00:00,2025-11-10 00:00:00,2028-02-10 00:00:00,Bermudan,Quarterly,2025-10-31 00:00:00,2025-11-10 00:00:00,4.625,75000000
3135GAXH9,2024-11-12 00:00:00,2025-11-12 00:00:00,2031-11-12 00:00:00,Bermudan,Quarterly,2025-10-31 00:00:00,2025-11-12 00:00:00,4.92,50000000
3135GAXQ9,2024-11-12 00:00:00,2025-11-12 00:00:00,2031-11-12 00:00:00,Bermudan,Quarterly,2025-10-31 00:00:00,2025-11-12 00:00:00,5,50000000
3136GAA82,2025-02-12 00:00:00,2025-11-12 00:00:00,2032-02-12 00:00:00,Bermudan,Quarterly,2025-10-31 00:00:00,2025-11-12 00:00:00,5.27,50000000
3136GAGK9,2025-05-12 00:00:00,2025-11-12 00:00:00,2028-05-12 00:00:00,Bermudan,Quarterly,2025-10-31 00:00:00,2025-11-12 00:00:00,4.45,55000000
3135GAY47,2024-11-13 00:00:00,2025-11-13 00:00:00,2031-11-13 00:00:00,Bermudan,Quarterly,2025-11-03 00:00:00,2025-11-13 00:00:00,5,50000000
3135GAY70,2024-11-14 00:00:00,2025-11-14 00:00:00,2031-11-14 00:00:00,Bermudan,Quarterly,2025-11-04 00:00:00,2025-11-14 00:00:00,5.05,50000000
3136GAGQ6,2025-05-14 00:00:00,2025-11-14 00:00:00,2030-05-14 00:00:00,Bermudan,Monthly,2025-11-04 00:00:00,2025-11-14 00:00:00,4.85,10000000
3136GAGS2,2025-05-14 00:00:00,2025-11-14 00:00:00,2030-05-14 00:00:00,Bermudan,Quarterly,2025-11-04 00:00:00,2025-11-14 00:00:00,4.5,25000000
3136GAH51,2025-05-14 00:00:00,2025-11-14 00:00:00,2030-05-14 00:00:00,Bermudan,Quarterly,2025-11-04 00:00:00,2025-11-14 00:00:00,4.5,25000000
3135GASJ1,2024-05-17 00:00:00,2025-11-17 00:00:00,2028-05-17 00:00:00,European,One Time,2025-11-07 00:00:00,2025-11-17 00:00:00,4.5,10000000
3135GA3U3,2020-11-18 00:00:00,2022-11-18 00:00:00,2026-11-18 00:00:00,Bermudan,Annually,2025-11-07 00:00:00,2025-11-18 00:00:00,0.7,15000000
3135GAZ61,2024-11-18 00:00:00,2025-11-18 00:00:00,2027-11-18 00:00:00,European,One Time,2025-11-07 00:00:00,2025-11-18 00:00:00,4.55,50000000
3135GAZP9,2024-11-22 00:00:00,2025-11-21 00:00:00,2028-11-21 00:00:00,Bermudan,Quarterly,2025-11-10 00:00:00,2025-11-21 00:00:00,4.84,15000000
3136GAAY5,2025-02-21 00:00:00,2025-11-21 00:00:00,2030-02-21 00:00:00,Bermudan,Quarterly,2025-11-10 00:00:00,2025-11-21 00:00:00,5,15000000
3136GABA6,2025-02-21 00:00:00,2025-11-21 00:00:00,2029-11-21 00:00:00,Bermudan,Quarterly,2025-11-10 00:00:00,2025-11-21 00:00:00,5.06,25000000
3136GABU2,2025-02-21 00:00:00,2025-11-21 00:00:00,2029-02-21 00:00:00,Bermudan,Quarterly,2025-11-10 00:00:00,2025-11-21 00:00:00,4.85,10000000
3135GA3J8,2020-11-23 00:00:00,2022-11-23 00:00:00,2026-11-23 00:00:00,Bermudan,Annually,2025-11-13 00:00:00,2025-11-23 00:00:00,0.65,30000000
3136GAHV4,2025-05-30 00:00:00,2025-11-24 00:00:00,2028-11-24 00:00:00,Bermudan,Quarterly,2025-11-14 00:00:00,2025-11-24 00:00:00,4.65,15000000
3135GA4D0,2020-11-25 00:00:00,2022-11-25 00:00:00,2026-11-25 00:00:00,Bermudan,Annually,2025-11-14 00:00:00,2025-11-25 00:00:00,0.75,65000000
3135GA4N8,2020-11-25 00:00:00,2022-11-25 00:00:00,2026-11-25 00:00:00,Bermudan,Annually,2025-11-14 00:00:00,2025-11-25 00:00:00,0.77,65000000
3135GA5F4,2020-11-25 00:00:00,2022-11-25 00:00:00,2026-11-25 00:00:00,Bermudan,Annually,2025-11-14 00:00:00,2025-11-25 00:00:00,0.7,15000000
3135GAZ95,2024-11-25 00:00:00,2025-11-25 00:00:00,2031-11-25 00:00:00,Bermudan,Quarterly,2025-11-14 00:00:00,2025-11-25 00:00:00,5.14,50000000
3135GAZK0,2024-11-26 00:00:00,2025-11-26 00:00:00,2029-11-26 00:00:00,Bermudan,Annually,2025-11-14 00:00:00,2025-11-26 00:00:00,4.5,25000000
3135GAZX2,2024-11-26 00:00:00,2025-11-26 00:00:00,2029-11-26 00:00:00,Bermudan,Annually,2025-11-14 00:00:00,2025-11-26 00:00:00,4.25,15000000
3135GA4Q1,2020-11-27 00:00:00,2022-11-28 00:00:00,2026-05-28 00:00:00,Bermudan,Annually,2025-11-18 00:00:00,2025-11-28 00:00:00,0.7,55000000
3136GAHH5,2025-05-28 00:00:00,2025-11-28 00:00:00,2030-05-28 00:00:00,Bermudan,SemiAnnually,2025-11-18 00:00:00,2025-11-28 00:00:00,4.5,10000000
3135GA4J7,2020-11-30 00:00:00,2022-11-30 00:00:00,2032-11-30 00:00:00,Bermudan,Annually,2025-11-20 00:00:00,2025-11-30 00:00:00,1.54,25000000
3135GAS51,2024-04-26 00:00:00,2025-12-01 00:00:00,2027-12-01 00:00:00,European,One Time,2025-11-21 00:00:00,2025-12-01 00:00:00,4.75,45000000
3135GAZW4,2024-12-02 00:00:00,2025-12-02 00:00:00,2027-12-02 00:00:00,Bermudan,Quarterly,2025-11-21 00:00:00,2025-12-02 00:00:00,4.71,30000000
3136GAJ26,2025-06-05 00:00:00,2025-12-05 00:00:00,2028-06-05 00:00:00,Bermudan,Quarterly,2025-11-25 00:00:00,2025-12-05 00:00:00,4,15000000
3136GA2W8,2024-12-11 00:00:00,2025-12-08 00:00:00,2027-12-08 00:00:00,Bermudan,Quarterly,2025-11-28 00:00:00,2025-12-08 00:00:00,4.51,50000000
3136GA2S7,2024-12-10 00:00:00,2025-12-10 00:00:00,2029-12-10 00:00:00,Bermudan,Quarterly,2025-11-28 00:00:00,2025-12-10 00:00:00,4.78,15000000
3136GA2T5,2024-12-10 00:00:00,2025-12-10 00:00:00,2029-12-10 00:00:00,Bermudan,Quarterly,2025-11-28 00:00:00,2025-12-10 00:00:00,4.8,50000000
3136GA3F4,2024-12-13 00:00:00,2025-12-10 00:00:00,2027-12-10 00:00:00,Bermudan,Monthly,2025-11-28 00:00:00,2025-12-10 00:00:00,4.5,15000000
3136GA2N8,2024-12-11 00:00:00,2025-12-11 00:00:00,2029-12-11 00:00:00,European,One Time,2025-12-01 00:00:00,2025-12-11 00:00:00,4.625,50000000
3136GAJ59,2025-06-11 00:00:00,2025-12-11 00:00:00,2035-06-11 00:00:00,Bermudan,SemiAnnually,2025-12-01 00:00:00,2025-12-11 00:00:00,5.35,50000000
3136GA3J6,2024-12-13 00:00:00,2025-12-12 00:00:00,2028-12-12 00:00:00,European,One Time,2025-12-02 00:00:00,2025-12-12 00:00:00,4.45,15000000
3136GABW8,2025-03-12 00:00:00,2025-12-12 00:00:00,2030-03-12 00:00:00,Bermudan,Quarterly,2025-12-02 00:00:00,2025-12-12 00:00:00,5,15000000
3135GA7B1,2020-12-14 00:00:00,2023-12-14 00:00:00,2028-12-14 00:00:00,Bermudan,SemiAnnually,2025-12-04 00:00:00,2025-12-14 00:00:00,0.95,50000000
3135GABD2,2020-12-16 00:00:00,2021-12-16 00:00:00,2030-12-16 00:00:00,Bermudan,Annually,2025-12-05 00:00:00,2025-12-16 00:00:00,1.33,50000000
3136GAJB6,2025-06-17 00:00:00,2025-12-16 00:00:00,2027-12-16 00:00:00,Bermudan,Quarterly,2025-12-05 00:00:00,2025-12-16 00:00:00,4.37,50000000
3136GA2X6,2024-12-18 00:00:00,2025-12-17 00:00:00,2027-12-17 00:00:00,Bermudan,Quarterly,2025-12-05 00:00:00,2025-12-17 00:00:00,4.5,150000000
3136GADC0,2025-03-17 00:00:00,2025-12-17 00:00:00,2028-03-17 00:00:00,Bermudan,Quarterly,2025-12-05 00:00:00,2025-12-17 00:00:00,4.5,75000000
3136GA3R8,2024-12-18 00:00:00,2025-12-18 00:00:00,2029-12-18 00:00:00,Bermudan,Quarterly,2025-12-08 00:00:00,2025-12-18 00:00:00,4.75,40000000
3136GAD55,2025-03-18 00:00:00,2025-12-18 00:00:00,2030-03-18 00:00:00,Bermudan,Quarterly,2025-12-08 00:00:00,2025-12-18 00:00:00,4.75,25000000
3136GADA4,2025-03-18 00:00:00,2025-12-18 00:00:00,2030-03-18 00:00:00,Bermudan,Quarterly,2025-12-08 00:00:00,2025-12-18 00:00:00,4.75,15000000
3135GAAA9,2020-12-22 00:00:00,2023-12-22 00:00:00,2029-06-22 00:00:00,Bermudan,SemiAnnually,2025-12-12 00:00:00,2025-12-22 00:00:00,1,15000000
3135GABB6,2020-12-23 00:00:00,2021-12-23 00:00:00,2026-12-23 00:00:00,Bermudan,Annually,2025-12-12 00:00:00,2025-12-23 00:00:00,0.75,60000000
3136GADZ9,2025-03-27 00:00:00,2025-12-24 00:00:00,2028-03-24 00:00:00,Bermudan,Quarterly,2025-12-12 00:00:00,2025-12-24 00:00:00,4.5,55000000
3136GAJF7,2025-06-24 00:00:00,2025-12-24 00:00:00,2030-05-24 00:00:00,Bermudan,Quarterly,2025-12-12 00:00:00,2025-12-24 00:00:00,4,33000000
3136GAJG5,2025-06-24 00:00:00,2025-12-24 00:00:00,2030-06-24 00:00:00,Bermudan,SemiAnnually,2025-12-12 00:00:00,2025-12-24 00:00:00,4.66,6000000
3135GATY7,2024-06-28 00:00:00,2025-12-26 00:00:00,2029-06-26 00:00:00,European,One Time,2025-12-16 00:00:00,2025-12-26 00:00:00,5.05,15000000
3136GA4Q9,2024-12-27 00:00:00,2025-12-26 00:00:00,2031-12-26 00:00:00,Bermudan,Quarterly,2025-12-16 00:00:00,2025-12-26 00:00:00,5.2,50000000
3136GAE54,2025-03-27 00:00:00,2025-12-26 00:00:00,2030-03-26 00:00:00,Bermudan,Quarterly,2025-12-16 00:00:00,2025-12-26 00:00:00,4.81,25000000
3136GAJM2,2025-06-26 00:00:00,2025-12-26 00:00:00,2030-06-26 00:00:00,Bermudan,Quarterly,2025-12-16 00:00:00,2025-12-26 00:00:00,4,25000000
3135GAVM0,2024-09-30 00:00:00,2024-12-27 00:00:00,2028-12-27 00:00:00,Bermudan,Annually,2025-12-17 00:00:00,2025-12-27 00:00:00,4,10000000
3135GAB83,2020-12-28 00:00:00,2021-12-28 00:00:00,2028-12-28 00:00:00,Bermudan,Annually,2025-12-18 00:00:00,2025-12-28 00:00:00,1.05,15000000
3135GABK6,2020-12-30 00:00:00,2021-12-30 00:00:00,2027-12-30 00:00:00,Bermudan,Annually,2025-12-19 00:00:00,2025-12-30 00:00:00,0.9,45000000
3136GA4L0,2024-12-30 00:00:00,2025-12-30 00:00:00,2027-12-30 00:00:00,European,One Time,2025-12-19 00:00:00,2025-12-30 00:00:00,4.55,15000000
3136GA4U0,2024-12-30 00:00:00,2025-12-30 00:00:00,2031-12-30 00:00:00,Bermudan,Quarterly,2025-12-19 00:00:00,2025-12-30 00:00:00,5.23,50000000
3136GA4V8,2024-12-31 00:00:00,2025-12-31 00:00:00,2031-12-31 00:00:00,Bermudan,Quarterly,2025-12-19 00:00:00,2025-12-31 00:00:00,5.23,50000000
3136GA4X4,2024-12-31 00:00:00,2025-12-31 00:00:00,2031-12-31 00:00:00,Bermudan,Quarterly,2025-12-19 00:00:00,2025-12-31 00:00:00,5.235,50000000
3136GAEE5,2025-04-02 00:00:00,2026-01-02 00:00:00,2029-07-02 00:00:00,Bermudan,Quarterly,2025-12-23 00:00:00,2026-01-02 00:00:00,4.6,17685000
